pair,src_label,src_text,nbr_label,nbr_text,similarity
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → NeighborhoodAndBuiltEnvironment,canâ€™t get there,SDOH → EconomicStability,I canâ€™t afford,0.6044
PartnershipPatient → Clinical care || PartnershipProvider → Clinical Care,PartnershipPatient → Clinical care,do I need blood work done?,PartnershipProvider → Clinical Care,blood work,0.792
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Appreciation/Gratitude || PartnershipProvider → signoff,PartnershipPatient → Appreciation/Gratitude,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → connection || SocioEmotionalBehaviour,PartnershipPatient → connection,God bless you!,SocioEmotionalBehaviour,most importantly God!,0.6535
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → activeParticipation/involvement,IM NEEDING  TO,PartnershipPatient → statePreferences,Needing to be seen,0.6933
CareCoordinationPatient || PartnershipPatient → Clinical care,PartnershipPatient → Clinical care,NEW HEARING AIDS,CareCoordinationPatient,The new FNP stated,0.7676
PartnershipPatient → Clinical care || PartnershipProvider → connection,PartnershipPatient → Clinical care,NEW HEARING AIDS,PartnershipProvider → connection,Happy New Year,0.7573
PartnershipPatient → Clinical care || PartnershipPatient → connection,PartnershipPatient → Clinical care,NEW HEARING AIDS,PartnershipPatient → connection,Happy New Year,0.7573
CareCoordinationPatient || PartnershipPatient → Clinical care,PartnershipPatient → Clinical care,NEW HEARING AIDS,CareCoordinationPatient,I met with the new FNP,0.6436
PartnershipPatient → salutation || PartnershipProvider → salutation,PartnershipPatient → salutation,Hi,PartnershipProvider → salutation,Hi,1.0
PartnershipPatient → Clinical care || SharedDecisionPatient → SeekingApproval,PartnershipPatient → Clinical care,to schedule an appointment for counseling,SharedDecisionPatient → SeekingApproval,can I schedule an appointment for genetic testing?,0.9069
PartnershipPatient → activeParticipation/involvement || SDOH → NeighborhoodAndBuiltEnvironment,PartnershipPatient → activeParticipation/involvement,I'll be able to,SDOH → NeighborhoodAndBuiltEnvironment,I wonâ€™t be able to drive in it,0.8213
PartnershipPatient → activeParticipation/involvement || SharedDecisionPatient → SeekingApproval,PartnershipPatient → activeParticipation/involvement,I'll be able to,SharedDecisionPatient → SeekingApproval,Would you be able to resubmit it again please?,0.747
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,PartnershipPatient → activeParticipation/involvement,I'll be able to,SDOH → HealthCareAccessAndQuality,not able to take electronic prescriptions,0.6342
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,I'll be able to,PartnershipProvider → maintainCommunication,you'll be contacted,0.6115
PartnershipPatient → Clinical care || SharedDecisionPatient → SeekingApproval,PartnershipPatient → Clinical care,do the counseling,SharedDecisionPatient → SeekingApproval,Do I ditch the Xanax completely,0.8549
PartnershipPatient → Clinical care || SharedDecisionPatient → ExploreOptions,PartnershipPatient → Clinical care,do the counseling,SharedDecisionPatient → ExploreOptions,What do I do?,0.7381
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,due to my work schedule,SDOH → NeighborhoodAndBuiltEnvironment,due to car wreck,0.7432
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → Clinical care || PartnershipProvider → maintainCommunication,PartnershipPatient → Clinical care,i am currently waiting on a voucher for a EMG,PartnershipProvider → maintainCommunication,Im waiting,0.6015
SDOH → EconomicStability || SDOH → HealthCareAccessAndQuality,SDOH → EconomicStability,I am having a hard time getting to work,SDOH → HealthCareAccessAndQuality,I am having a very hard time staying awake,0.7881
PartnershipProvider → checkingUnderstanding/clarification || SDOH → EconomicStability,SDOH → EconomicStability,I use my hands,PartnershipProvider → checkingUnderstanding/clarification,safer for long term use,0.648
PartnershipPatient → activeParticipation/involvement || SDOH → EconomicStability,SDOH → EconomicStability,I use my hands,PartnershipPatient → activeParticipation/involvement,I only use it,0.6029
SDOH → EconomicStability || SDOH → HealthCareAccessAndQuality,SDOH → EconomicStability,"do a lot of squatting, bending",SDOH → HealthCareAccessAndQuality,every thing I do Has a lot of body movement,0.9146
PartnershipPatient → build trust || SDOH → EconomicStability,SDOH → EconomicStability,"do a lot of squatting, bending",PartnershipPatient → build trust,That helps a lot,0.6154
PartnershipPatient → activeParticipation/involvement || SDOH → EconomicStability,SDOH → EconomicStability,excuse my absences,PartnershipPatient → activeParticipation/involvement,I'm updating my profile,0.9586
PartnershipPatient → expressOpinions || SDOH → EconomicStability,SDOH → EconomicStability,I can't make it work,PartnershipPatient → expressOpinions,it would make life easier,0.6009
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → activeParticipation/involvement,Please reply asap,PartnershipPatient → statePreferences,refill asap,0.664
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thank you,PartnershipProvider → signoff,Thank you,1.0
CareCoordinationPatient || CareCoordinationProvider,CareCoordinationPatient,with Dr. Person1,CareCoordinationProvider,Dr. Person1 sent in your refills,0.6574
CareCoordinationPatient || PartnershipPatient → Clinical care,PartnershipPatient → Clinical care,get a drug test,CareCoordinationPatient,didnâ€™t get a response,0.7117
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I have a question,SDOH → SocialAndCommunityContext,I have 2 children,0.6231
PartnershipPatient → activeParticipation/involvement || SocioEmotionalBehaviour,PartnershipPatient → activeParticipation/involvement,I have a question,SocioEmotionalBehaviour,I have major anxiety,0.6231
PartnershipPatient → activeParticipation/involvement || SDOH → SocialAndCommunityContext,PartnershipPatient → activeParticipation/involvement,I have a question,SDOH → SocialAndCommunityContext,I have voluntarily quarantined,0.6231
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,let me know,PartnershipProvider → maintainCommunication,Please let me know,0.9476
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,let me know,PartnershipProvider → maintainCommunication,Please let me know,0.9476
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,let me know,PartnershipProvider → maintainCommunication,let us know,0.7485
PartnershipPatient → activeParticipation/involvement || SDOH → HealthCareAccessAndQuality,PartnershipPatient → activeParticipation/involvement,I will discontinue asap,SDOH → HealthCareAccessAndQuality,I will fall asleep,0.6436
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → statePreferences,PartnershipPatient → activeParticipation/involvement,I will discontinue asap,PartnershipPatient → statePreferences,refill asap,0.6201
PartnershipPatient → signoff || PartnershipProvider → Appreciation/Gratitude,PartnershipPatient → signoff,Thanks!,PartnershipProvider → Appreciation/Gratitude,Thanks!,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thanks!,PartnershipProvider → signoff,Thanks!,1.0
PartnershipPatient → signoff || PartnershipProvider → signoff,PartnershipPatient → signoff,Thanks!,PartnershipProvider → signoff,Thanks!,1.0
PartnershipProvider → Clinical Care || SharedDecisionPatient → SeekingApproval,PartnershipProvider → Clinical Care,I can schedule you for,SharedDecisionPatient → SeekingApproval,can I schedule an appointment for genetic testing?,0.6176
PartnershipPatient → alignment || PartnershipProvider → requestsForOpinion,PartnershipProvider → requestsForOpinion,Would that work?,PartnershipPatient → alignment,That works,0.6453
PartnershipProvider → requestsForOpinion || SDOH → HealthCareAccessAndQuality,PartnershipProvider → requestsForOpinion,Would that work?,SDOH → HealthCareAccessAndQuality,fro that grant,0.6223
PartnershipPatient → Clinical care || SharedDecisionPatient → SeekingApproval,PartnershipPatient → Clinical care,I can get some type of treatment,SharedDecisionPatient → SeekingApproval,Can I get,0.82
PartnershipPatient → Appreciation/Gratitude || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,Phone visit would be great,PartnershipPatient → Appreciation/Gratitude,would be greatly appreciated,0.7858
CareCoordinationPatient || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,Phone visit would be great,CareCoordinationPatient,surgeon would be scheduling,0.7586
CareCoordinationPatient || PartnershipPatient → statePreferences,PartnershipPatient → statePreferences,Phone visit would be great,CareCoordinationPatient,he would be scheduling,0.6925
PartnershipPatient → statePreferences || SDOH → HealthCareAccessAndQuality,PartnershipPatient → statePreferences,Phone visit would be great,SDOH → HealthCareAccessAndQuality,which one would be covered,0.6376
CareCoordinationPatient || PartnershipPatient → activeParticipation/involvement,CareCoordinationPatient,doctor English or another doctor,PartnershipPatient → activeParticipation/involvement,I need a doctor,0.686
PartnershipPatient → expressOpinions || SDOH → EconomicStability,SDOH → EconomicStability,I canâ€™t afford,PartnershipPatient → expressOpinions,I canâ€™t seem,0.8845
SDOH → EconomicStability || SocioEmotionalBehaviour,SDOH → EconomicStability,I canâ€™t afford,SocioEmotionalBehaviour,I canâ€™t remember,0.8288
SDOH → EconomicStability || SDOH → HealthCareAccessAndQuality,SDOH → EconomicStability,I canâ€™t afford,SDOH → HealthCareAccessAndQuality,I canâ€™t sleep,0.6409
SDOH → EconomicStability || SDOH → NeighborhoodAndBuiltEnvironment,SDOH → EconomicStability,I canâ€™t afford,SDOH → NeighborhoodAndBuiltEnvironment,canâ€™t get there,0.6044
PartnershipPatient → expressOpinions || SDOH → EconomicStability,SDOH → EconomicStability,even w mdsave discount,PartnershipPatient → expressOpinions,I didn't even think about it,0.6827
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,wanna know,PartnershipProvider → maintainCommunication,let us know,0.8885
PartnershipPatient → activeParticipation/involvement || PartnershipProvider → maintainCommunication,PartnershipPatient → activeParticipation/involvement,wanna know,PartnershipProvider → maintainCommunication,I will let you know,0.6885
PartnershipPatient → activeParticipation/involvement || PartnershipPatient → expressOpinions,PartnershipPatient → activeParticipation/involvement,wanna know,PartnershipPatient → expressOpinions,I don't know,0.6444
