ID,Age,Male,Female,Other_Gender,Hispanic,White,Black,Asian,Indian,Islander,Other_race,Other_race_TXT,Other_race_combined,White_monoracial,NonWhite,Marital,Single,Married,Div_Widow,Hhld_total,Hhld_kids_yn,Hhld_alone,Job,Job_34_TEXT,Job_codes,Specialty,Specialty_codes,Specialty_low,Specialty_moderate,Specialty_high,Specialty_other,Frontline_cat,Frontline_none,Frontline_indirect,Frontline_direct,State_num,OE_upsetting,OE_positive,OE_other,U_Blank,U_Greatquote,U_Prefersnottosay,U_Nothing,U_other,U_Ind_any,U_Ind_nonCOVID_med_care,U_Ind_COVID,U_Ind_selfcare,U_Inter_any,U_Inter_Fam_function_any,U_Inter_Fam_function_child_care,U_Inter_Fam_function_child_school,U_Inter_Fam_function_strain,U_Inter_Fam_function_financesjob,U_Inter_Soc_Support_any,U_Inter_Soc_Support_isolation,U_Inter_Soc_Support_cancel_plans,U_Inter_Soc_health_any,U_Inter_Soc_health_nonCOVID_any,U_Inter_Soc_health_nonCOVID_medical_issue,U_Inter_Soc_health_nonCOVID_death,U_Inter_Soc_health_COVID_any,U_Inter_Soc_health_COVID_not_quarantinebelieving,U_Inter_Soc_health_COVID_familyfriends_COVID,U_Inter_Soc_health_COVID_transmit_to_fam_fear,U_Inter_Soc_health_COVID_infection_scare,U_Inter_Soc_health_COVID_death,U_Hospital_any,U_Hospital_resources_any,U_Hospital_resources_other,U_Hospital_resources_testing,U_Hospital_resources_treatment,U_Hospital_resources_HR,U_Hospital_resources_PPE,U_Hospital_routine_any,U_Hospital_routine_masking_up,U_Hospital_routine_increased_workload_sched,U_Hospital_routine_duties,U_Hospital_routine_WFHvHospital,U_Hospital_pt_care_any,U_Hospital_pt_care_noncompliantpt,U_Hospital_pt_care_nonCOVIDcare,U_Hospital_pt_care_ptseparatedfromfamilies,U_Hospital_pt_care_gettingexposedtoCOVID,U_Hospital_pt_care_COVID,U_Hospital_team_any,U_Hospital_team_isolation,U_Hospital_team_colleagueconflict,U_Hospital_team_colleaguesick,U_Hospital_mgmt_any,U_Hospital_mgmt_financeslayoffs,U_Hospital_mgmt_penalizations,U_Hospital_mgmt_policysupporthazardpay,U_Comm_any,U_Comm_COVIDmedicalknowledge,U_Comm_morale_any,U_Comm_morale_antiAsian,U_Comm_morale_death,U_Comm_morale_fearcrimes,U_Comm_SIPbehavior,U_Comm_HCWsupport_any,U_Comm_HCWsupport_conspiracytheories,U_Comm_HCWsupport_discriminationofHCWs,U_Comm_Media,U_Policy_any,U_Policy_SIP,U_Policy_USgovthealthsystem,H_Blank,H_Greatquote,H_Prefersnottosay,H_Nothing,H_other,H_Ind_any,H_Ind_health,H_Ind_newjob,H_Ind_Selfcare_any,H_Ind_Selfcare_spirituality,H_Ind_Selfcare_finishingedu,H_Ind_Selfcare_hobbies,H_Ind_Selfcare_healthylifestyle,H_Ind_Selfcare_reflection,H_Inter_any,H_inter_soc_health_any,H_Inter_Soc_Health_famfriendshealthy,H_Inter_Soc_Health_famfriendssafeprecautions,H_Inter_Soc_Health_COVIDrecovery,H_inter_fam_function_any,H_Inter_fam_function_childcare,H_Inter_fam_function_savemoney,H_Inter_fam_function_bondinglesschaotic,H_inter_soc_support_any,H_Inter_Soc_Support_neighbors,H_Inter_Soc_Support_SO,H_Inter_Soc_Support_supportive,H_Inter_Soc_Support_virtual,H_Inter_Soc_Support_famtime,H_Inter_Soc_Support_appreciatingHCWs,H_Inter_newlife,H_Hospital_any,H_Hospital_pt_care_any,H_Hospital_pt_care_ptthankingHCW,H_Hospital_pt_care_decreasedcases,H_Hospital_pt_care_contributingtohelp,H_Hospital_pt_care_ptimproves,H_Hospital_resources_any,H_Hospital_resources_testing,H_Hospital_resources_PPE,H_Hospital_routine_any,H_Hospital_routine_decrhoursworkload
10672.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,25.0,,3.0,26.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,My yoga studio closed and my hairdresser closed and this makes me depressed and ugly.,"I went to Dunkin Doughnuts to  pick up a 'box of joe' for a coworker celebration and the staff thanked me for ""doing the job that you do.""",If this is the 'richest country' then why aren't we prepared?  why don't we have enough PPE?,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10673.0,35.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,38.0,,14.0,26.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,"I was assigned to perform a 1 hour online assessment on a patient who was highly agitated, hostile, and talked about having guns and having thoughts of shooting himself.  I tried contacting my supervisor but did not get a response.  It made me feel afraid and powerless,",I've heard patients express more gratitude for family and the help they are receiving.,It ain't no picnic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10674.0,49.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,15.0,,3.0,26.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,,That the children are not allowed to go back to school especially when looking at the low mortality rate of covid to people in connecticut under the age of 69...this age protects not just children but the kids. I am very upset that children are not being socialized and are at home which may not be the safest place.,,"I feel bad for all of the people being furloughed and its a shame that the govenors didnt have more PPE for the medical staff. I would laos like to thank the laundry, housecleaners,  and janitors.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10675.0,41.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,2.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0,,better and more often interaction with friends,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10676.0,37.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,,2.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0,"I considered committing suicide, but talked to my psychiatrist and husband,  am now on medication and increased therapy and am doing well","my 9-month old child is safe and has no idea what's going on,and I have been able to continue to be a good mother to him.",,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10677.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,"My family avoiding me due to my work responsibilities
 makes me feel lonely/left out","People banning together to help in any way shape or form
Made me feel proud",,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10679.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,12.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,13.0,Watching my patients become affected by the emotional toll of COVID-19,Watching patients survive COVID-19,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10680.0,46.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,25.0,,3.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,"Not having inpatient psychiatric patients being screened for COVID19 prior to admission up until start of May. Made me feel that admin doesn’t understand the difficulty of limiting exposure when patients are walking about and rarely staying in their rooms in behavioral health units : or being compliant with instructions for spacing, hand washing or using masks at all times,","The increased use of technology to keep people informed, such as ZOOM.",No,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10681.0,35.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,2.0,11.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,13.0,Leaving my children and husband and living apart from them for the past 6+ weeks because I work everyday at the hospital and often with COVID patients. My toddler daughter now prefers other family members to me. It made me feel incredibly depressed and like I wanted to die.,"I've had patients, family and neighbors thank me for my service. That made me feel appreciated. I've had family members of patients who have reached out in gratitude for helping their loved ones and that made me feel like I've made a difference. I've seen incredible teamwork at the hospital with people going above and beyond the call of duty and that has made me hopeful","I've never previously been afraid that my work could make me sick and now it's a frequent fear, although that fear has been dampened as increased time passes.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10682.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,25.0,,3.0,34.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,"I never know where I end up working the next shift because we have to float to different unit . I feel frustrated, nervous to come to work.",starting elective surg slowly.,no,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10683.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,26.0,,7.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,6.0,"Watching people die alone. It is upsetting knowing some  of these people come to the hospital not knowing or realizing they may be separated from their families for weeks, or worst case, forever.",community/hospital/personal support,na,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10684.0,31.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,26.0,,7.0,8.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0,Being told not to do CPR because of COVId status. I don’t feel like a doctor.,Being more connected with my attendings.,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10685.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,,3.0,4.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,I work on a COVID ICU unit. The majority of our patients are COVID positive. Other floors are considered clean units and do not accept COVID patients. All nurses in this hospital are getting the same pay regardless of contact with COVID patients. I think the floors that are working directly with COVID patients need to get hazard pay considering we are at risk and putting ourselves on the line each and every day we are at work.,,I worry about transmitting it to my loved ones. I also think that it is unacceptable that we are not able to use a new N95 mask for every COVID patient.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10686.0,40.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,1.0,0.0,15.0,,3.0,12.0,3.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,Realizing that my children's lives with changed and limited by social distancing for considerably longer than I originally thought. This is giving me anxiety and sadness.,My leadership team at work has really pulled together to get us through this. Hopeful.,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10687.0,33.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,,2.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,Having to postpone my wedding for a year. It makes me feel safe and frustrated at time because I have to delay an aspect of my life that was important to me and it is completely out of my control.,Being able to spend more time with my finacee and grow closer to one another. Exploring other hobbies and interests together.,It's rewarding and stressful simultaneously.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10688.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,37.0,,7.0,3.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0,My program director forced me back to the hospital for direct patient care when I’m so worried about getting the virus in my pregnant state.,I don’t know.,It’s only getting harder with outpatient elective procedures reopening. Our covid numbers and coverage needs Havent gone down so we (cardiology fellows) are now just stretched thinner.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10689.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,36.0,,9.0,34.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,3.0,"There is not enough PPE, leadership (nurse manager) says we need to reuse our supplies until visibly soiled and that is disgusting. As a result, masks smell moldy. They change policies daily and don't put it in writing as they don't want to be sued. Poor leadership/lack of it has been a real struggle.
",My staff friends have been there for me. Getting closer to a few of the good staff members.,"It is awful. I would not recommend it. The outside world (society) respects us, but manager just wants to work us into the ground. I'm supposed to have 6 patients and I normally have 9-14 now because of the pandemic and so many coworker catching COVID. Very frustrating that no new staff is hired because who wants to work here with COVID, and people are quitting. It is a mess. Someone needs to better regulate what is going on here. We need a union for the workers, because I KNOW we are being taken advantage of.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
