method,pair,src_label,src_text,nbr_label,nbr_text,similarity
tfidf,activeParticipation/involvement || statePreferences,activeParticipation/involvement,I will discontinue asap,statePreferences,refill asap,0.6158
tfidf,HealthCareAccessAndQuality || activeParticipation/involvement,activeParticipation/involvement,I will discontinue asap,HealthCareAccessAndQuality,I will fall asleep,0.6059
tfidf,Appreciation/Gratitude || statePreferences,statePreferences,Phone visit would be great,Appreciation/Gratitude,would be greatly appreciated,0.6278
tfidf,Clinical Care || Clinical care,Clinical Care,at your follow up appointment,Clinical care,I had a follow up appointment,0.8236
tfidf,Clinical Care || Clinical care,Clinical Care,at your follow up appointment,Clinical care,appointment to follow up,0.626
tfidf,EconomicStability || connection,connection,Have a good day,EconomicStability,doesn't have good reception,0.6859
tfidf,expressOpinions || statePreferences,statePreferences,would like this updated,expressOpinions,I would like,0.7221
tfidf,activeParticipation/involvement || maintainCommunication,maintainCommunication,I was writing to remind you,activeParticipation/involvement,I am writing,0.6379
tfidf,activeParticipation/involvement || maintainCommunication,maintainCommunication,This is just a reminder,activeParticipation/involvement,I just saw this,0.6386
tfidf,SocialAndCommunityContext || maintainCommunication,maintainCommunication,This is just a reminder,SocialAndCommunityContext,this is my motherâ€™s phone,0.6104
tfidf,activeParticipation/involvement || inviteCollabration,inviteCollabration,leave a message,activeParticipation/involvement,please leave message,0.9375
tfidf,activeParticipation/involvement || maintainCommunication,maintainCommunication,I will call you back,activeParticipation/involvement,I will call you asap,0.8316
tfidf,activeParticipation/involvement || maintainCommunication,maintainCommunication,I will call you back,activeParticipation/involvement,I  will  call,0.7137
tfidf,activeParticipation/involvement || connection,connection,Look forward to seeing you,activeParticipation/involvement,I look forward to hearing from you,0.6201
tfidf,Clinical care || activeParticipation/involvement,activeParticipation/involvement,I do need to reschedule,Clinical care,to  reschedule,0.6857
tfidf,EconomicStability || HealthCareAccessAndQuality,EconomicStability,I couldn't make the payment,HealthCareAccessAndQuality,how the payment goes?,0.7644
tfidf,Clinical care || SeekingApproval,SeekingApproval,Can I switch to,Clinical care,I can tolerate,0.8273
tfidf,Clinical care || SeekingApproval,SeekingApproval,can I schedule an appointment for genetic testing?,Clinical care,schedule an appointment,0.6854
tfidf,Clinical care || SeekingApproval,SeekingApproval,can I schedule an appointment for genetic testing?,Clinical care,schedule an appointment,0.6854
tfidf,Clinical care || SeekingApproval,SeekingApproval,can I schedule an appointment for genetic testing?,Clinical care,schedule an appointment for labs,0.6669
tfidf,Clinical care || SeekingApproval,SeekingApproval,can I schedule an appointment for genetic testing?,Clinical care,to schedule an appointment for counseling,0.6453
tfidf,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,I  will  call,maintainCommunication,I will call you back,0.7137
tfidf,Clinical care || activeParticipation/involvement,Clinical care,to  reschedule,activeParticipation/involvement,I do need to reschedule,0.6857
tfidf,Clinical care || SeekingApproval,Clinical care,to  reschedule,SeekingApproval,Would it be best to reschedule,0.6324
tfidf,activeParticipation/involvement || statePreferences,activeParticipation/involvement,I want to change,statePreferences,I want to change to,0.9792
tfidf,Clinical care || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 children,Clinical care,I have difficulty focusing,1.0
tfidf,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,I have 2 children,activeParticipation/involvement,I have discovered,1.0
tfidf,Clinical care || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 children,Clinical care,I have a recheck appointment,0.6296
tfidf,Clinical care || activeParticipation/involvement,activeParticipation/involvement,Need a Paxil refill 10mg,Clinical care,refill  Everything,0.7611
tfidf,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,Need a Paxil refill 10mg,expressOpinions,I need,0.6487
tfidf,Clinical care || activeParticipation/involvement,Clinical care,have not been taking it,activeParticipation/involvement,have not been,0.7694
tfidf,HealthCareAccessAndQuality || SeekingApproval,HealthCareAccessAndQuality,could not get it refilled,SeekingApproval,Can I get it refilled?,0.6971
tfidf,Appreciation/Gratitude || build trust,build trust,for your reassurance,Appreciation/Gratitude,thank you for your time and your assistance,0.6085
tfidf,Clinical Care || SeekingApproval,SeekingApproval,Do I ditch the Xanax completely,Clinical Care,Unlike alprazolam (xanax),0.7691
tfidf,Clinical Care || SeekingApproval,Clinical Care,Unlike alprazolam (xanax),SeekingApproval,Do I ditch the Xanax completely,0.7691
tfidf,activeParticipation/involvement || build trust,build trust,just want to reassure you again,activeParticipation/involvement,I just want to make sure,0.6029
tfidf,activeParticipation/involvement || expressOpinions,activeParticipation/involvement,I cannot find,expressOpinions,I cannot understand,0.7071
tfidf,activeParticipation/involvement || statePreferences,activeParticipation/involvement,There's a procedure I am needing as soon as possible,statePreferences,getting this done as soon as possible,0.6867
tfidf,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,There's a procedure I am needing as soon as possible,maintainCommunication,as soon as a i get a reply,0.6241
tfidf,NeighborhoodAndBuiltEnvironment || SocialAndCommunityContext,NeighborhoodAndBuiltEnvironment,being out of town,SocialAndCommunityContext,husband out of town,0.7971
tfidf,Clinical Care || Clinical care,Clinical care,appointment to follow up,Clinical Care,at your follow up appointment,0.626
tfidf,Clinical care || statePreferences,Clinical care,my original appointment on the MM/DD/YYYY was canceled,statePreferences,preferably a MM/DD/YYYY morning appointment,0.6421
tfidf,activeParticipation/involvement || statePreferences,statePreferences,get me in sooner,activeParticipation/involvement,PLEASE fit me in,0.6732
tfidf,activeParticipation/involvement || statePreferences,statePreferences,get me in sooner,activeParticipation/involvement,get me a referral?,0.6251
tfidf,alignment || expressOpinions,expressOpinions,hoping that IF is a possibility!!,alignment,That works,0.6031
tfidf,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,activeParticipation/involvement,I have discovered,0.746
tfidf,Clinical care || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,Clinical care,I have difficulty focusing,0.746
tfidf,Clinical care || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,Clinical care,I have a cavity,0.746
tfidf,EconomicStability || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,EconomicStability,I have to work,0.6468
tfidf,EconomicStability || SocialAndCommunityContext,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,EconomicStability,I have to work,0.6468
tfidf,Clinical care || activeParticipation/involvement,Clinical care,just wearing masks,activeParticipation/involvement,I just saw this,0.7153
tfidf,activeParticipation/involvement || statePreferences,activeParticipation/involvement,PLEASE fit me in,statePreferences,get me in sooner,0.6732
tfidf,Appreciation/Gratitude || expressOpinions,expressOpinions,I just thought it would be worth a shot,Appreciation/Gratitude,would be greatly appreciated,0.6115
tfidf,ExploreOptions || HealthCareAccessAndQuality,ExploreOptions,if it was a possiblility,HealthCareAccessAndQuality,it was on HOLD,0.7795
tfidf,EconomicStability || ExploreOptions,ExploreOptions,if it was a possiblility,EconomicStability,it was much cheaper,0.7406
tfidf,Clinical care || ExploreOptions,ExploreOptions,if it was a possiblility,Clinical care,It was refilled,0.702
tfidf,Clinical care || SeekingApproval,Clinical care,would it be possible to get another refill,SeekingApproval,Would it be possible to have,0.7936
tfidf,Clinical care || ExploreOptions,ExploreOptions,or temporary refill on my birth control,Clinical care,refill on my lantus,0.6532
tfidf,activeParticipation/involvement || statePreferences,activeParticipation/involvement,Please let me know as soon as possible,statePreferences,getting this done as soon as possible,0.6766
tfidf,activeParticipation/involvement || maintainCommunication,activeParticipation/involvement,Please let me know as soon as possible,maintainCommunication,as soon as a i get a reply,0.6149
tfidf,Clinical care || activeParticipation/involvement,Clinical care,I have been taking Benadryl,activeParticipation/involvement,I have been taking them,0.7135
tfidf,Clinical Care || Clinical care,Clinical care,I had a follow up appointment,Clinical Care,at your follow up appointment,0.8236
tfidf,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,I have discovered,SocialAndCommunityContext,I have voluntarily quarantined,1.0
tfidf,Clinical care || activeParticipation/involvement,activeParticipation/involvement,I have discovered,Clinical care,I have difficulty focusing,1.0
tfidf,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,I have discovered,SocialAndCommunityContext,I have 2 children,1.0
tfidf,SocialAndCommunityContext || activeParticipation/involvement,activeParticipation/involvement,I have discovered,SocialAndCommunityContext,I have 2 Easter lunch banquets I have to attend,0.746
tfidf,Clinical care || activeParticipation/involvement,activeParticipation/involvement,I have discovered,Clinical care,I have a recheck appointment,0.6296
tfidf,Clinical care || expressOpinions,expressOpinions,it is impossible,Clinical care,it is medication related,0.8229
tfidf,Clinical care || expressOpinions,expressOpinions,it is impossible,Clinical care,it is very tender to touch,0.674
tfidf,HealthCareAccessAndQuality || expressOpinions,expressOpinions,it is impossible,HealthCareAccessAndQuality,it is a assistance program,0.6646
tfidf,HealthCareAccessAndQuality || expressOpinions,expressOpinions,it is impossible,HealthCareAccessAndQuality,It is a program from the government,0.6645
tfidf,ExploreOptions || activeParticipation/involvement,ExploreOptions,Is there any other medication,activeParticipation/involvement,is there any possible way,0.6151
tfidf,Clinical care || HealthCareAccessAndQuality,Clinical care,I've been out,HealthCareAccessAndQuality,none I've been smoke free for 8weeks,0.7312
tfidf,HealthCareAccessAndQuality || SeekingApproval,SeekingApproval,Can I get it refilled?,HealthCareAccessAndQuality,could not get it refilled,0.6971
tfidf,HealthCareAccessAndQuality || NeighborhoodAndBuiltEnvironment,NeighborhoodAndBuiltEnvironment,I am moving to Org2,HealthCareAccessAndQuality,sent to Org2 on Org2,0.622
tfidf,Clinical care || activeParticipation/involvement,Clinical care,refill  Everything,activeParticipation/involvement,Need a Paxil refill 10mg,0.7611
tfidf,Clinical care || HealthCareAccessAndQuality,Clinical care,refill  Everything,HealthCareAccessAndQuality,refill them locally,0.6618
tfidf,Clinical care || statePreferences,Clinical care,refill  Everything,statePreferences,refill asap,0.6332
tfidf,HealthCareAccessAndQuality || activeParticipation/involvement,HealthCareAccessAndQuality,I am trying to get a disability placard,activeParticipation/involvement,Trying to finish,0.7731
tfidf,connection || expressOpinions,expressOpinions,I am supposed to have,connection,Blessed to have,0.6148
tfidf,Clinical care || SocialAndCommunityContext,Clinical care,call in my addrell medication,SocialAndCommunityContext,in my family,0.6142
tfidf,SocialAndCommunityContext || activeParticipation/involvement,SocialAndCommunityContext,have not been around the public too much,activeParticipation/involvement,have not been,0.6547
tfidf,Clinical care || activeParticipation/involvement,activeParticipation/involvement,I did not get it,Clinical care,I did not get hurt,0.7366
